time (h),Upper Bound,Lower Bound
0.5,0.005505322097865773,0.00013047556671555915
1.0,0.007080653445319737,-0.0014448557807384046
1.5,0.009194831533351178,-0.0035590338687698456
2.0,0.013810819827502218,-0.008175022162920886
2.5,0.02810998195127471,-0.014703396216646104
3.0,0.051272284551841185,-0.03786569881721258
3.5,0.1061497698085704,-0.07224784732619409
4.0,0.18924998377108568,-0.1054066682852208
4.5,0.3039971697071526,-0.10464455978218057
5.0,0.4309748951798981,-0.06180573321444849
5.5,0.5541887412751494,0.03190415300083388
6.0,0.6434924540900023,0.1702216726558574
6.5,0.7114290776865615,0.34263131687870296
7.0,0.7702663660685158,0.5254320084412956
7.5,0.8220375072780507,0.6671170103725536
8.0,0.8519864396217472,0.7685782694853339
8.5,0.8331542630559295,0.7874104460511516
9.0,0.8768905062420577,0.8358069997088701
9.5,0.9232447043199898,0.875250022099459
10.0,0.9510248315532808,0.905532110512276
10.5,0.9536130909053128,0.902943851160244
11.0,0.9787330883243993,0.9168837112685725
11.5,0.9794736244475338,0.916143175145438
12.0,0.9990287088011204,0.9273404317444068
12.5,1.000222391945509,0.9261467486000181
13.0,1.0191213416131066,0.94223437437696
13.5,1.030358470947961,0.9566271131521265
14.0,1.0317260760453446,0.9569232525043584
14.5,1.031152141865142,0.9588333837429209
15.0,1.0305782760253492,0.9599956368336139
15.5,1.0308766209452531,0.9587308324009992
16.0,1.0318063952256016,0.9563661061000058
16.5,1.033352216220937,0.9534314074744364
17.0,1.0352840705944621,0.9496301229562837
17.5,1.0370855482528105,0.9470713484178488
18.0,1.0393648166259997,0.944741296887311
18.5,1.0274279361588605,0.9498555813607725
19.0,1.0190286489808955,0.9598434117948612
