time (h),Upper Bound,Lower Bound
0.5,0.005507396021891329,-0.0006421114493030495
1.0,0.01090358992450872,-0.005289340277612223
1.5,0.025925669142844956,-0.016768795887187306
2.0,0.06353566571394297,-0.04406005641701015
2.5,0.12584353665364117,-0.08222028372662595
3.0,0.22699090004184644,-0.12614862624773185
3.5,0.342719141901884,-0.12047197596366559
4.0,0.4680953124076701,-0.08652767900730932
4.5,0.694961655885724,0.10629508023386425
5.0,0.7866477178633362,0.2484700176020313
5.5,0.8582762114322817,0.418761538255549
6.0,0.9781683554188707,0.6076890657408736
6.5,0.988253553720936,0.6961167553935201
7.0,0.9846308358935661,0.7616832724781685
7.5,1.008508642457936,0.8175131381124122
8.0,1.0264279208680833,0.8602267044682459
8.5,1.0608897488188251,0.9171660561490551
9.0,1.0651126301762448,0.9314257704737796
9.5,1.066487328640758,0.9395696158884576
10.0,1.068850728118592,0.9416714785057572
10.5,1.0698425451481153,0.9574290832317065
11.0,1.0553024019444042,0.967802285587385
11.5,1.0434656069416315,0.9847707623503096
12.0,1.035209395258476,0.9954486114096148
12.5,1.0251097308859802,0.9921671025687875
13.0,1.0221257960805723,0.983746066092508
13.5,1.0334969289500262,0.9746031535269077
14.0,1.0372810423372536,0.9522554119429638
14.5,1.0497937665417634,0.9361505840187427
15.0,1.0512791710633524,0.9124763471346609
15.5,1.058681303048543,0.895262515759059
16.0,1.0627866256082568,0.8788102102434124
16.5,1.0636296539397454,0.8574263881751484
17.0,1.0773176626627774,0.8253875398372481
17.5,1.0959782480614413,0.7946084956907206
18.0,0.8694112856240552,0.5283524236031889
18.5,0.85540542370595,0.4852032227663451
19.0,0.8650437666936731,0.47556487977862194
19.5,0.8260403980729134,0.5152703414442985
20.0,0.782127517962744,0.5591832215544679
