time (h),Upper Bound,Lower Bound
0.5,0.006562926488250707,-0.00046676117145043024
1.0,0.013672009884034492,-0.0069460512191329375
1.5,0.03380088766079786,-0.023295174099558523
2.0,0.08384458722903336,-0.0621756143740652
2.5,0.17398562409522755,-0.122254302522591
3.0,0.261846887222444,-0.13587470799214144
3.5,0.3803780718500095,-0.09151237986779981
4.0,0.6000132603351763,0.11528937340731507
4.5,0.6948468720352379,0.2706849241817268
5.0,0.7545120101636623,0.4611289817625309
5.5,0.8005495588630226,0.5931737303088321
6.0,0.8251449173191436,0.6918796792130422
6.5,0.8606291906309063,0.7519474629290963
7.0,0.9402458953311141,0.828258068616182
7.5,0.9790676898726309,0.8483261300158018
8.0,1.0126727370178397,0.8474166544521158
8.5,1.053481247790884,0.8471562497136682
9.0,1.0956952885686824,0.8581690275768967
9.5,1.1145584093477556,0.8518403165592523
10.0,1.1237736880231681,0.8522271673432208
10.5,1.1270433205747534,0.8618167898670904
11.0,1.1221230412846461,0.8667177075817529
11.5,1.120673826347725,0.8764324178189671
12.0,1.1154269130619971,0.8838219690727582
12.5,1.114813776177087,0.8880519456049616
13.0,1.1136057598492528,0.8897486405470942
13.5,1.115930786578162,0.8885353397843205
14.0,1.1223853130308616,0.8880995910199654
14.5,1.1309896653954001,0.8867611640628366
15.0,1.1412146356700237,0.886101795534454
15.5,1.1484851349661753,0.8843799720933034
16.0,1.1528053159979474,0.8819661164812753
16.5,1.1540994147927186,0.8790751893847565
17.0,1.1540092559943722,0.8777285583525769
17.5,1.1548458953792167,0.8768919189677324
18.0,1.1536567075736608,0.8749376770171237
18.5,1.1544777037257186,0.8772601106212305
19.0,1.1502813746648757,0.8771639515839289
19.5,1.1441449820402512,0.8751364847617104
20.0,1.1369373381280208,0.8746309498803511
20.5,1.1326301183479535,0.8757687522791316
21.0,1.129250570639918,0.8745950216999158
21.5,1.1287615986538115,0.8745226073392052
22.0,1.1287589949471803,0.8739754873411802
22.5,1.1302207934767956,0.8721111289748594
23.0,1.1329632594331946,0.8690517649904046
23.5,1.1070849163726395,0.8946328894897873
24.0,1.084816270600092,0.9236880803800313
