time (h),Upper Bound,Lower Bound
0.5,0.00977535517442662,0.00467684408317319
1.0,0.010437574969875898,0.004014624287723912
1.5,0.012983590114057269,0.0014686091435425416
2.0,0.019306865871117077,-0.004854666613517268
2.5,0.03852963653161197,-0.019859087575081175
3.0,0.08116050638049008,-0.05058646779453169
3.5,0.14810129430670954,-0.08392404847372988
4.0,0.2449059081065641,-0.10064049078653119
4.5,0.37136011039933514,-0.07695304692507735
5.0,0.49290807890653643,-0.02175351701935166
5.5,0.6001043258223517,0.08400123187764647
6.0,0.6534854191085651,0.2247720790365384
6.5,0.7095146441335951,0.386712639145506
7.0,0.8338036527911628,0.6106608320594029
7.5,0.8818740921675466,0.7493308904310759
8.0,0.8872805521107111,0.8231623882833726
8.5,0.8970918869064783,0.8411477391832536
9.0,0.9020605658440931,0.8570939625353472
9.5,0.9088503816259729,0.8804458877908362
10.0,0.9054520940941784,0.8873255634146717
10.5,0.9028468322339305,0.8920854437765828
11.0,0.8985010422049732,0.8926863435130546
11.5,0.8943231652229647,0.8899803211242338
12.0,0.8965910857169395,0.8919845337422128
12.5,0.8953777994568856,0.891565149440794
13.0,0.8979541684369663,0.8938734903752388
13.5,0.8997388970434473,0.8943992066800787
14.0,0.9026054211031614,0.8928207787303907
14.5,0.9043346189948293,0.8895147399611899
15.0,0.9050427060591941,0.882633320364578
15.5,0.9042098406187831,0.8710540549723169
16.0,0.906445628946802,0.8632071251215726
16.5,0.9092826783944459,0.8591579456836689
17.0,0.908712505513583,0.853371253396914
17.5,0.9091240342911329,0.8493969662530974
18.0,0.9070957328040755,0.8440190727353735
18.5,0.9085720361854996,0.8414519844863448
19.0,0.9075305831468367,0.8389407821460303
19.5,0.909343314765122,0.837677366933995
20.0,0.9022394438406175,0.8224380294660384
20.5,0.903812863602127,0.8181872783364004
21.0,0.9163477601532941,0.8217540301953947
21.5,0.9185630687032916,0.8103045316582146
22.0,0.927848498191801,0.8107378679848042
22.5,0.9291701631312888,0.8067463321918924
23.0,0.9076214494040877,0.8054582613973547
23.5,0.8965376254622904,0.8198200527126821
