time (h),Upper Bound,Lower Bound
0.5,0.0020407020739753295,-0.001063004801073906
1.0,0.004417958731735097,-0.0034402614588336733
1.5,0.011412630684029833,-0.00971112896204792
2.0,0.029373352509080807,-0.0242132031063778
2.5,0.07077871133062227,-0.05734366695258975
3.0,0.13544140678644606,-0.10105355840766608
3.5,0.2245255571360385,-0.13889749294196524
4.0,0.34161457907215975,-0.137341540528399
4.5,0.4635634054477984,-0.08335823736945533
5.0,0.6000885566008001,0.0015444743204207079
5.5,0.7025199562501426,0.1265531971860413
6.0,0.6615662360112058,0.16750691742497814
6.5,0.7392233716390143,0.34451274504844254
7.0,0.8300099694393652,0.4907550092873396
7.5,0.8578386978152512,0.6174654388583583
8.0,0.8216287530733191,0.6551885468489882
8.5,0.8557015792645758,0.7371922198814406
9.0,0.8875670607106658,0.7931302015764741
9.5,0.8981769370986263,0.8485149455116947
10.0,0.8861461090325369,0.8605457735777842
10.5,0.9008491967796673,0.8873893782814949
11.0,0.9003302829645828,0.8879082920965794
11.5,0.9102504566401368,0.9029452487736815
12.0,0.9121431726045282,0.9010525328092902
12.5,0.9135300027128134,0.8995027634704039
13.0,0.9287658138052216,0.9059954580688884
13.5,0.9449362039059701,0.9084615529089866
14.0,0.9604030973675703,0.9094373755690599
14.5,0.9774414257035026,0.9180578136617573
15.0,0.9856432934296429,0.9188106199411255
15.5,0.9901276589052584,0.9179896652085874
16.0,0.9900601547484432,0.9148546515380508
16.5,0.9926990562517419,0.9101638502042517
17.0,0.9944839244305895,0.9031703804711694
17.5,1.0003390393496356,0.9071589627026714
18.0,0.9959285306002297,0.9009731265837353
18.5,0.9728440470036069,0.8954669310116569
19.0,0.9605966919883421,0.9053009833669333
