time (h),Upper Bound,Lower Bound
0.5,0.004796522061244789,0.0017363881507759112
1.0,0.005667992857024778,0.0008649173549959218
1.5,0.007761530418632588,-0.0012286202066118875
2.0,0.012825226165197197,-0.0062923159531764975
2.5,0.02872590952008262,-0.015859519824915697
3.0,0.062274923578225075,-0.03857445114510506
3.5,0.12034875973063879,-0.07076686337215872
4.0,0.21224954662149503,-0.10726573240558657
4.5,0.34110433969278253,-0.12170982442427788
5.0,0.47898642873740127,-0.10887160058792358
5.5,0.6123456337743856,-0.040131176878398345
6.0,0.6835582124936258,0.09979824048800512
6.5,0.7611398673145526,0.2811540339302467
7.0,0.9165285678586641,0.5664102482913653
7.5,0.8935004250478747,0.6761230353244142
8.0,0.8839809299178778,0.7635893225006403
8.5,0.9411241363039734,0.8226011643259602
9.0,0.9622747538439566,0.8502347232945627
9.5,0.9764463864447057,0.866353783738476
10.0,0.9804543543995864,0.8655041665691686
10.5,0.9795455540338776,0.870133200772641
11.0,0.9762827511973184,0.8722057485235728
11.5,0.9776454842578438,0.8862345341353549
12.0,0.9705286906780484,0.9010068886854568
12.5,0.9682290725678998,0.9114590910304786
13.0,0.972230668776961,0.9134308239681207
13.5,0.9832339609657038,0.9122788682585649
14.0,1.0037618037075076,0.8987252557267473
14.5,1.0336473375669017,0.876944483308902
15.0,1.0705472346951832,0.8686679982334107
15.5,1.0927675076918049,0.8509558331374085
16.0,1.1065076925513502,0.8267100216788694
16.5,1.1200997753376045,0.8096434748734752
17.0,1.1302551880823892,0.7934874141864656
17.5,1.1434512928196174,0.7799309497010327
18.0,1.1476912726307358,0.7605633408482425
18.5,1.153135771721645,0.7379968015650473
19.0,1.1464790419449746,0.7153141979664226
19.5,1.1518416891903356,0.7077632158586706
20.0,1.1044392455989958,0.7132114003723025
20.5,1.047944890649475,0.7408159403092093
21.0,0.7937662214275527,0.5808779189749234
