time (h),Upper Bound,Lower Bound
0.5,0.001914559345081658,-0.00025357309458239464
1.0,0.002370609438455228,-0.0007096231879559647
1.5,0.004381332157690124,-0.0018842574201661307
2.0,0.009777625625022341,-0.005066979317616016
2.5,0.024838276281476147,-0.014325792458654042
3.0,0.06197889497712965,-0.03657882442596769
3.5,0.126844271590138,-0.06420978767904097
4.0,0.22895950766653395,-0.07765095157921886
4.5,0.3610521245499627,-0.05191577360035746
5.0,0.49985096631081904,0.017924544437408402
5.5,0.6407321089657292,0.08910567371525907
6.0,0.7510794944022239,0.19886632795590758
6.5,0.7234013447796814,0.22654447757845
7.0,0.8037011102803959,0.3813192818593567
7.5,0.870949864149839,0.5144599082462487
8.0,0.8920716189797525,0.6463493164921
8.5,0.9034144445476593,0.7401606178067464
9.0,0.918031196973918,0.8013816960829515
9.5,0.9398582797005071,0.846572407011758
10.0,1.0031422571566404,0.9173763994150657
10.5,1.0163826898833266,0.9309389237463324
11.0,1.033378833731099,0.937926288247025
11.5,1.0365267063941668,0.9388988250726351
12.0,1.0522447535860768,0.9534197340937228
12.5,1.050118883658231,0.952244798134982
13.0,1.0676975702527927,0.9659413441733753
13.5,1.0699119656485698,0.9719637543755391
14.0,1.0742007825014146,0.9772251116000463
14.5,1.0700071709424244,0.975924277596674
15.0,1.0684276318056203,0.9764287277556642
15.5,1.0606792166106864,0.9725273257222807
16.0,1.0599646123913014,0.9703955101304171
16.5,1.0585378881597831,0.9670143250322031
17.0,1.058440990001532,0.9646014206105744
17.5,1.0592901149243588,0.9606147171208783
18.0,1.0602946622839367,0.9532642122436765
18.5,1.068725519358823,0.9510742992364276
19.0,1.0801734239292025,0.9475100427436949
19.5,1.0951792008484236,0.9441654377376206
20.0,1.1105584514734759,0.9434855071109916
20.5,1.1203659425731074,0.9393708556338575
21.0,1.1272162641132237,0.9344986036375798
21.5,1.1333671652140056,0.9325244384147886
22.0,1.1371551512869396,0.9304652055907054
22.5,1.1377565788008537,0.9315892232678566
23.0,1.1363778109227842,0.9324461127444877
23.5,1.1241251904503884,0.9237050335867821
24.0,1.1015867895683544,0.9442422482569118
24.5,1.079685070987176,0.9652714343114385
