time (h),Upper Bound,Lower Bound
0.5,0.001860376487763432,9.41673773283562e-05
1.0,0.003316891140210696,-0.0013623472751189082
1.5,0.008260632254906718,-0.0058875419160522875
2.0,0.017468900511007173,-0.012599485636790475
2.5,0.040681909049353225,-0.030361296009889776
3.0,0.11235801326193295,-0.05621279343113683
3.5,0.2106623046691407,-0.0810481250256488
4.0,0.34401657553975246,-0.07533353347295979
4.5,0.49764083413432114,-0.016739664854109965
5.0,0.6570395001041249,0.031207912339036026
5.5,0.7811106084097832,0.1471718114307115
6.0,0.7553542980005623,0.17292812183993245
6.5,0.8409940057481631,0.3442778385196821
7.0,0.9177892756268254,0.4665728060598303
7.5,0.931725573117774,0.5891708815343764
8.0,0.8925763127364256,0.6283201419157248
8.5,0.9251752928137568,0.7016960844159338
9.0,0.9479620238231841,0.7647283295703706
9.5,0.9268501094679418,0.7873230882783351
10.0,0.9595318463069543,0.8415099554635738
10.5,1.017721528101353,0.9063880301630616
11.0,1.023658675213564,0.9260643698176657
11.5,1.0297163714222028,0.9226292084403918
12.0,1.029469715858296,0.9232930269789742
12.5,1.0287060339755707,0.924006531684906
13.0,1.0336656688437111,0.9195901037469261
13.5,1.0441818969334278,0.9069110615168896
14.0,1.0693610427465738,0.9063728235476513
14.5,1.1008172355143129,0.9106486517143348
15.0,1.1194589980769918,0.8978620123536624
15.5,1.1361210847271108,0.8843286927170931
16.0,1.1506720429200552,0.87892994825655
16.5,1.172927911224549,0.8774502921674798
17.0,1.1840593002186217,0.871936839625637
17.5,1.196964555587442,0.8767529690205345
18.0,1.1880043394876056,0.8666169496861561
18.5,1.1789244643058447,0.8580320446485215
19.0,1.1763494367948204,0.8617141986339262
19.5,1.1758415981215578,0.8626031096694526
20.0,1.1765703399015839,0.8635347049401825
20.5,1.1743208727622718,0.8639224508022575
21.0,1.1591454181046594,0.8671752678383086
21.5,1.1473750240964837,0.8744225435094886
22.0,1.112373130971836,0.8603100901299248
22.5,1.0819195631627017,0.8905765887614316
23.0,1.0504167654078689,0.918350798094125
