time (h),Upper Bound,Lower Bound
0.5,0.005437098611407374,0.003944607632904853
1.0,0.006454909012412788,0.0029267972318994394
1.5,0.008696987927392218,0.0006847183169200076
2.0,0.019294582426792096,-0.005280103459887911
2.5,0.04459700671027879,-0.020187874631988803
3.0,0.08485693208220381,-0.060447800003913824
3.5,0.15505578423288133,-0.1034143414199021
4.0,0.22896184259717078,-0.11145083342059864
4.5,0.3561003199587238,-0.10602148443410517
5.0,0.5854893371166934,0.04546800060052186
5.5,0.5902015203099964,0.04075581740721884
6.0,0.6628167397520582,0.1692332335569818
6.5,0.7305627256301033,0.3159775098495694
7.0,0.7761751240343282,0.49304508906101896
7.5,0.8595661349826761,0.6932929826047313
8.0,0.8819153378507139,0.7974428166845797
8.5,0.872910435781061,0.8386226338295347
9.0,0.9093553630337732,0.8752093406691535
9.5,0.9181563755546829,0.8897541661386867
10.0,0.9282137218526035,0.8883709745197464
10.5,0.9261297818447268,0.894696013487864
11.0,0.9272706109426179,0.9023163221138957
11.5,0.9247838401269804,0.9036389744806398
12.0,0.9248625361001396,0.9046452221198972
12.5,0.9193488443180496,0.911010415923141
13.0,0.9275283797036801,0.9172845101901695
13.5,0.9266530830376085,0.9171603959090773
14.0,0.9257539053721078,0.9152981201844566
14.5,0.9221926840912518,0.9053527501452747
15.0,0.9263110304075193,0.8991078392468184
15.5,0.9303837236876765,0.889847713995429
16.0,0.933443827162702,0.8810235930179365
16.5,0.9447533663394022,0.882601869475646
17.0,0.946547859015766,0.8756181070181696
17.5,0.947580606029717,0.8700129585601012
18.0,0.9487775738790426,0.8678900126859751
18.5,0.9547833572513479,0.8657238115184885
19.0,0.9605660376281016,0.8598128619461782
19.5,0.9703801618216765,0.8558436188898153
20.0,0.9817613058844726,0.8537051088055451
20.5,0.9923328614821569,0.8504053894092107
21.0,1.000935583847555,0.8446077311656944
21.5,1.0071750616404822,0.8396193548666029
22.0,1.0151048185244003,0.8356101034268936
22.5,1.018702456638369,0.8288096196600271
23.0,1.006062604011099,0.8495110899001357
23.5,0.9872527572757896,0.8670812692992989
