time (h),Upper Bound,Lower Bound
0.5,0.003804036379785581,0.0016814822713751407
1.0,0.003954807519449951,0.0015307111317107707
1.5,0.004007024258189618,0.0014784943929711041
2.0,0.004111457735668951,0.001374060915491771
2.5,0.005068493358900868,0.00041702529225985446
3.0,0.007057317023160953,-0.0015717983720002307
3.5,0.012481868807841055,-0.005396872911596011
4.0,0.026566424562005912,-0.009647435120337921
4.5,0.05007987546192802,-0.017132776742040584
5.0,0.09624493304658849,-0.02908558612087287
5.5,0.1691621600507759,-0.028389171651906048
6.0,0.21069315361486018,-0.06992016521599033
6.5,0.30216588944375034,-0.049035694402252805
7.0,0.3958900172787735,-0.006139703023218063
7.5,0.48318165287459974,0.07623148590241785
8.0,0.5298319439442574,0.17654118385398193
8.5,0.5800081366990659,0.29652475071999895
9.0,0.6943387263573833,0.487139307105777
9.5,0.7074544648553892,0.5641950746152834
10.0,0.7462881088910843,0.6469305574239944
10.5,0.7629801671497026,0.6743872820544244
11.0,0.774832524820615,0.6999784926926601
11.5,0.813009239944138,0.7414998732881568
12.0,0.8211249385551974,0.7582077210867043
12.5,0.8171420255805021,0.7645538092151319
13.0,0.8170143463283637,0.7646814884672704
13.5,0.8185941550726843,0.7631016797229497
14.0,0.8202415200546717,0.7615255919620062
14.5,0.8217666537372347,0.7600004582794432
15.0,0.8227071722819764,0.7591086367294829
15.5,0.8233640334826415,0.7593049564141328
16.0,0.8231872012584419,0.7594817886383324
16.5,0.8232293213951553,0.7602689777267014
17.0,0.8224252037129534,0.7610842017410464
17.5,0.8211064174442834,0.7623799011439735
18.0,0.8191420007128956,0.7635045182327984
18.5,0.8164696375939365,0.7650793611592933
19.0,0.8128528838292746,0.7678632393542937
19.5,0.8087319058547899,0.7717009462544833
20.0,0.8044605562700006,0.7765578518695461
20.5,0.800437318811947,0.7814168855248552
21.0,0.7981469365365226,0.7843715218298715
21.5,0.7981176241513023,0.7854086096807392
22.0,0.7995970637850363,0.7841310112424296
22.5,0.8033297371216135,0.7803983379058523
23.0,0.80807281386294,0.7756552611645258
23.5,0.8132099076584456,0.7710489367966376
24.0,0.8110046397326311,0.773254204722452
24.5,0.8075190477009878,0.776209027326478
