time (h),Upper Bound,Lower Bound
0.5,0.006895230549769486,-0.0018894667352177298
1.0,0.010876797693411006,-0.0058710338788592505
1.5,0.02188320182041762,-0.011154826207698323
2.0,0.04436031941792079,-0.021258039859453418
2.5,0.09073868871072362,-0.04158059177636535
3.0,0.1689062792271423,-0.06358414423565545
3.5,0.2842645184213956,-0.07505497352679967
4.0,0.4185514245687069,-0.07186174646100818
4.5,0.5563917623968035,-0.029982133906196695
5.0,0.6606619536954428,0.04954075017787368
5.5,0.7245087791104949,0.1968815705557826
6.0,0.7818094040135568,0.3762401049156958
6.5,0.8833773710361775,0.5973964355357829
7.0,0.9135036397120173,0.6898793351510351
7.5,0.9406887410473589,0.7273862144955233
8.0,1.0038360599856766,0.7068586504279385
8.5,1.0706655836977663,0.6810638450703916
9.0,1.1121883833031707,0.6699811574199942
9.5,1.1006543750485354,0.6863905077258177
10.0,1.0797419640973218,0.7130677110398802
10.5,1.0420126579095403,0.7450322248648128
11.0,1.0134546696250208,0.7911170682207177
11.5,0.9842328208919661,0.8203389169537726
12.0,0.9733730829401996,0.8383047107215538
12.5,0.9570365063119181,0.8578260231248293
13.0,0.9518715025694939,0.8720602113294826
13.5,0.9531124084523951,0.8812077195116247
14.0,0.9692796560820155,0.8903668927454736
14.5,0.98189582153295,0.8816912201629626
15.0,0.9975956372319726,0.8656933117013109
15.5,1.0025733286690013,0.8467189098843636
16.0,1.0066177904027218,0.8248480598710464
16.5,1.018181296142775,0.8123386780889449
17.0,1.0325404140761916,0.8035652206926122
17.5,1.04040245143187,0.786107262694717
18.0,1.0467432876857856,0.7630658804940442
18.5,1.04965811222602,0.744614519180764
19.0,1.070720558344689,0.7302869806892007
19.5,1.0784722347437703,0.6970711370925742
20.0,1.1107726119554058,0.6894997931921466
20.5,1.073836945089015,0.7217729264574125
21.0,1.026447867563046,0.7444745349777968
