time (h),Upper Bound,Lower Bound
0.5,0.005250413385672824,0.0016003168492006567
1.0,0.005363471343515931,0.00148725889135755
1.5,0.006455324718133407,0.00039540551674007406
2.0,0.009245415764369781,-0.0023946855294963
2.5,0.018400009925227334,-0.009499043512412687
3.0,0.04270798615485529,-0.025920871009923886
3.5,0.09060465162579952,-0.05209406766379614
4.0,0.16568694000533213,-0.07155331449984005
4.5,0.27590052311976443,-0.05352153654257151
5.0,0.40380261893206115,0.004576100109683762
5.5,0.5223802128480961,0.09987835471360987
6.0,0.606398041330028,0.23532038153981324
6.5,0.6869213425941443,0.3909117039216383
7.0,0.807837451664377,0.5899131246728014
7.5,0.8100944889309961,0.6738292741057318
8.0,0.8186209074478407,0.7385185587583921
8.5,0.8763144123768638,0.8064493131423165
9.0,0.8793719109015846,0.8259177509827232
9.5,0.8720810367435169,0.8337019727855969
10.0,0.8987903786106405,0.8585445689754191
10.5,0.9254312387775367,0.8928077447741245
11.0,0.8880673836583605,0.8672083128576765
11.5,0.920050814858369,0.8939179031935414
12.0,0.9379138950640032,0.9056636488304467
12.5,0.954157415930369,0.9163724045913035
13.0,0.9650431006849406,0.9156255990564229
13.5,0.9748512765622935,0.9142931043250558
14.0,0.9757451939558683,0.9151621234441103
14.5,0.9766325086245969,0.9183208217332725
15.0,0.9777934375135996,0.9226098336052003
15.5,0.9771420398849522,0.9250713249546016
16.0,0.9752072551824349,0.9258361002825004
16.5,0.9732310709430434,0.925497995110983
17.0,0.9724986846910247,0.926175584826238
17.5,0.9710759308329642,0.9276531352210622
18.0,0.9693025951049942,0.93007719472426
18.5,0.9672817666439605,0.9345028421175091
19.0,0.9681283790457326,0.9419346095534088
19.5,0.9703517219063454,0.9510877767566032
20.0,0.9687191327375311,0.9554800212420882
20.5,0.9663294260737824,0.9582722877425426
21.0,0.9671708705834139,0.9612359044142973
21.5,0.9690165450047834,0.9645822713900225
22.0,0.9699837477383776,0.9657904792450106
22.5,0.9696501297340887,0.9665232099507155
23.0,0.9699033952026662,0.966269944482138
23.5,0.9697459099418451,0.9664274297429591
24.0,0.9693353629349832,0.966837976749821
24.5,0.968728068460688,0.9674452712241162
