time (h),Upper Bound,Lower Bound
0.5,0.0030108013960697187,0.0012939962447767023
1.0,0.003909959398044923,0.0003948382428014983
1.5,0.009357897338294764,-0.0020720720315898756
2.0,0.023247263351247556,-0.007831590207085857
2.5,0.044707607269506865,-0.029291934125345163
3.0,0.09169889496947588,-0.05504129845802001
3.5,0.1616870368802214,-0.07000001494796718
4.0,0.25450050388600226,-0.045343458576259946
4.5,0.387527462578093,0.015917508690282717
5.0,0.5092123253337988,0.1190530393826515
5.5,0.5073982301644631,0.12086713455198733
6.0,0.6032329697907273,0.2692784717182017
6.5,0.5853396449040617,0.28717179660486725
7.0,0.6895212762912469,0.43937314218676515
7.5,0.6811634617410379,0.44773095673697416
8.0,0.6694075737404451,0.45948684473756696
8.5,0.6748444912610592,0.45404992721695286
9.0,0.6772231426763279,0.45167127580168426
9.5,0.6733153582083865,0.4555790602696256
10.0,0.6702570921030411,0.458637326374971
10.5,0.6682182480328108,0.46067617044520126
11.0,0.6651599819274654,0.4637344365505467
11.5,0.661252197459524,0.467642221018488
12.0,0.6626114268396776,0.46628299163833453
12.5,0.6636308488747927,0.46526356960321935
13.0,0.6643104635648694,0.46458395491314264
13.5,0.6677085370152532,0.46118588146275885
14.0,0.6738250692259441,0.45506934925206804
14.5,0.6635424755140801,0.46535194296393195
15.0,0.652240459767101,0.47665395871091104
15.5,0.7422692563377714,0.5916654381908083
16.0,0.7285885891755237,0.605346105353056
16.5,0.7125292705980074,0.6214054239305723
17.0,0.7290983001930813,0.6048363943354984
17.5,0.7444780040805209,0.5894566904480588
18.0,0.6566579552526,0.47223646322541213
18.5,0.6708483334324052,0.45804608504560684
19.0,0.6845290005946529,0.4443654178833591
19.5,0.6807879141665637,0.44810650431144833
20.0,0.6772167314109937,0.45167768706701833
20.5,0.6734945123365027,0.4554376408487058
21.0,0.6697534259084135,0.45917872727679504
21.5,0.6663521468253627,0.46258000635984586
22.0,0.6629540733749789,0.46597807981022965
22.5,0.6593860962520759,0.46954605693313267
23.0,0.6559912284343592,0.47294092475084937
23.5,0.636361590546892,0.4925705626383166
24.0,0.6173926999959032,0.5115017184821089
