time (h),Upper Bound,Lower Bound
0.5,0.002757374694514744,0.00048721264700277676
1.0,0.003078691017368267,0.00016589632414925324
1.5,0.004182805537831707,-0.0009382181963141858
2.0,0.006962815721647104,-0.003718228380129583
2.5,0.01793763150449988,-0.009405843698270525
3.0,0.043949422927068646,-0.025033680731537153
3.5,0.09434962231647978,-0.049037628979243436
4.0,0.17703395185640386,-0.06681655793719918
4.5,0.29688633254034946,-0.04466402271999548
5.0,0.4286063277538411,0.015169668191095914
5.5,0.5514705938044526,0.11053802823589867
6.0,0.6570098088355977,0.24207565077422874
6.5,0.7259997854856179,0.40432355500980943
7.0,0.7784236814384422,0.5532718652680753
7.5,0.8659196400065676,0.7237178878566171
8.0,0.8722931711466019,0.7935826809613998
8.5,0.8834276091372774,0.849322409300426
9.0,0.9325838957337685,0.8988616094879162
9.5,0.9412227687071404,0.9078278127480903
10.0,0.9621737060742794,0.9285469494464775
10.5,0.9614704319878733,0.9292502235328837
11.0,0.9631325366719984,0.9291113354142088
11.5,0.9639275780379585,0.9194870778858849
12.0,0.9798971008194494,0.924875588125685
12.5,1.020273383119046,0.9591220461742687
13.0,1.0471528762287714,0.9809359318309209
13.5,1.0501364217508309,0.9803902659507123
14.0,1.0480442229473301,0.9870902117526822
14.5,1.044254716028188,0.9896501543229675
15.0,1.045107667703968,0.988589728812832
15.5,1.0489569776063898,0.9859073288435003
16.0,1.0554884210822935,0.9852422440451426
16.5,1.0584108673914383,0.9807295458133903
17.0,1.0591888129299019,0.9795725743388003
17.5,1.0607016033031962,0.97887542385872
18.0,1.046481212588853,0.9686794274919172
18.5,1.0481918377211499,0.9740143793294026
19.0,1.0281577893728466,0.9697272490824806
19.5,1.0228849448907882,0.9743364355813949
20.0,0.9919285048249844,0.9541305433508274
20.5,0.9906178876059819,0.9581716195446681
21.0,0.9903568074059058,0.9637543415077955
21.5,0.9943211207805734,0.9606174896142222
22.0,0.9989252709369701,0.9592396693407653
22.5,1.0025057841021319,0.9580008935254316
23.0,1.004351045894713,0.956087324809938
23.5,1.0062556646897622,0.9545191245641085
24.0,1.001672338107725,0.9593829903408884
24.5,0.9967234818336078,0.9643318466150056
