time (h),Upper Bound,Lower Bound
0.5,0.0020485187790261453,0.0009022458168540279
1.0,0.0031382245391085566,-0.0001874599432283837
1.5,0.007112785783950245,-0.00134308326050795
2.0,0.012638062529312653,-0.0068683600058703585
2.5,0.02948538831167559,-0.016858941523282316
3.0,0.06876099713858269,-0.039541379537098624
3.5,0.13607158532554806,-0.0644710974817713
4.0,0.2417930008659096,-0.07000075136019103
4.5,0.38092653993327674,-0.037491767168633755
5.0,0.5196213708800463,0.03287818044599017
5.5,0.6318095052324905,0.13875471809673565
6.0,0.7199563495610694,0.27362305797194053
6.5,0.7859087835387205,0.42004844540001807
7.0,0.826984657321177,0.5488884811860302
7.5,0.850473737762511,0.6419226864515343
8.0,0.8628220108543535,0.7051734976575076
8.5,0.8783807232919338,0.7558278665003177
9.0,0.8957268961345421,0.8044579259479774
9.5,0.9550107529316596,0.8865813900476445
10.0,0.9560101352056366,0.9014534332433838
10.5,0.9728616809728994,0.9188916548209136
11.0,0.9766146884784876,0.9187882099126001
11.5,0.9903497478188341,0.9252499162334933
12.0,0.9968056713436244,0.9273499215747716
12.5,1.0298710859781075,0.9630594653918775
13.0,1.0438846042225407,0.984318356666004
13.5,1.0429572148741288,0.9884604331234094
14.0,1.0433782592256549,0.9888600851257957
14.5,1.0431741560913743,0.9898371810299536
15.0,1.0451853966063565,0.9878259405149714
15.5,1.0442359034858961,0.97950639479927
16.0,1.0535912445570028,0.9810168413932129
16.5,1.0626455284399037,0.9814249736823397
17.0,1.0706293503496893,0.9760073304122837
17.5,1.0771326432248096,0.9705298930783924
18.0,1.086661885601506,0.9696895078597213
18.5,1.0945847139555835,0.9672672246099886
19.0,1.1022574818605875,0.9629727287615644
19.5,1.1088692736100667,0.9608345338233797
20.0,1.1172464679454994,0.9616090664490828
20.5,1.119083864308469,0.9583108496496356
21.0,1.1215752089063886,0.9569873090544778
21.5,1.121855601103178,0.95476866321656
22.0,1.120830387129117,0.9552798964046151
22.5,1.122952761446945,0.9593401032730815
23.0,1.1136221296512703,0.9519703679359338
23.5,1.1122709389575933,0.9529735767793046
24.0,1.0947424566985073,0.970476707196146
24.5,1.0791730046430699,0.9860461592515835
