time (h),Upper Bound,Lower Bound
0.5,0.0027066117896004864,0.0016975899259632477
1.0,0.003750996737208199,0.0006532049783555352
1.5,0.006210506367089698,-0.0018063046515259646
2.0,0.012178364530438017,-0.007295475157520503
2.5,0.028426921129701757,-0.019897568935731837
3.0,0.06569056246165642,-0.048102665035673314
3.5,0.12859188935605856,-0.08692406990607005
4.0,0.21955677922425307,-0.12091202049436803
4.5,0.3432152561140971,-0.1123340736372189
5.0,0.47733646867130897,-0.06020413326675392
5.5,0.5940742568377294,0.037207510202761696
6.0,0.6661518203549819,0.1896386183963977
6.5,0.7306349746356946,0.3656545855630893
7.0,0.8616440701769962,0.6119661024920967
7.5,0.8685943330471217,0.7093589757736027
8.0,0.8747265697554256,0.7898298441335057
8.5,0.8709286667638707,0.7936277471250606
9.0,0.8996522265605885,0.8371122938461345
9.5,0.8947315961107705,0.8420329242959526
10.0,0.9283581031587834,0.8900242991023147
10.5,0.9451313693761612,0.9103804052432591
11.0,0.9663858248881739,0.9383576577810205
11.5,0.9788514555646826,0.9447455623593084
12.0,0.9793762227010893,0.9385154386250013
12.5,0.9808257059066351,0.9373200897565627
13.0,0.9794992885974942,0.9384728389990431
13.5,0.9765189468458716,0.9377687593703047
14.0,0.959217490487284,0.9295584045519566
14.5,0.9574274982759876,0.9345286820581036
15.0,0.9393549536537548,0.9191097940135579
15.5,0.9394805051290682,0.9189842425382444
16.0,0.917470021163636,0.8998250135628247
16.5,0.9183810181569003,0.8977470669000405
17.0,0.9170790400240357,0.8954100026554331
17.5,0.9150810049925336,0.8974080376869352
18.0,0.9124830693081685,0.8985342154825064
18.5,0.9103370948631697,0.9004000778993833
19.0,0.9083832848105341,0.9019998959666978
