time (h),Upper Bound,Lower Bound
0.5,0.0026104102044569467,0.000372738058650728
1.0,0.004773603954378477,-0.001790455691270802
1.5,0.011641435247206419,-0.0077611711697544074
2.0,0.029147646313879227,-0.020914577747206876
2.5,0.0661921813700494,-0.0471105282742676
3.0,0.13875558871278765,-0.08912692599122328
3.5,0.24934507962991587,-0.12433003256151869
4.0,0.4042444583614745,-0.1119989495689748
4.5,0.5510567458881663,-0.04335114930209788
5.0,0.6679585537637209,0.07536510017266518
5.5,0.7692898546181401,0.25374662533181097
6.0,0.8308826083257418,0.4450673665290453
6.5,0.8612323308139533,0.5865747825156162
7.0,0.8802720862943156,0.6902683716696278
7.5,0.8543560087991873,0.7172949234333517
8.0,0.8933791108066067,0.7798993103569523
8.5,0.9291873536802591,0.8167562621536593
9.0,0.9086779983910291,0.8372656174428892
9.5,0.9084518644528702,0.8429408775451664
10.0,0.9463568607988845,0.8528569757915646
10.5,0.9929533778423547,0.8737175585036994
11.0,1.0399610695708101,0.8842196665735735
11.5,1.079733913025798,0.8643192004347429
12.0,1.1251023291271043,0.8707930069445459
12.5,1.1516129153714427,0.8774730287248045
13.0,1.159473446795821,0.8649832528934084
13.5,1.1628006811019602,0.8613153283718404
14.0,1.169791837226938,0.8636101487362479
14.5,1.1786082725009963,0.8583125332711494
15.0,1.1955642557268424,0.852294807024292
15.5,1.2126198055633466,0.8462243634175699
16.0,1.2325292164568475,0.8440708086406814
16.5,1.2462213475607242,0.8400788367686267
17.0,1.2537703600007573,0.8351574156206568
17.5,1.2558880271762107,0.832068351681084
18.0,1.2568719065629863,0.8318894131537853
18.5,1.2564285634482197,0.8323327562685519
19.0,1.2551128182111222,0.8323500043851098
19.5,1.253798961200514,0.8327172005591804
20.0,1.2511385301761673,0.8331923663603418
20.5,1.2475051089801794,0.8346840734602604
21.0,1.2428226614887792,0.8374104455217443
21.5,1.234014970640382,0.8395085011124204
22.0,1.2243146415750552,0.8400509738723072
22.5,1.1786119296624238,0.8760574604596718
23.0,1.138453817251231,0.9158769390156809
