time (h),Upper Bound,Lower Bound
0.5,0.005159633986452838,-0.0024290928126960943
1.0,0.008482107130413662,-0.005751565956656918
1.5,0.017881424107016437,-0.009757372200382315
2.0,0.031157566836464045,-0.023033514929829923
2.5,0.0690517953774315,-0.04711368007728651
3.0,0.14331467407321435,-0.08401394678466521
3.5,0.25588025246131446,-0.11187055396852914
4.0,0.41153806807920434,-0.08446031858349942
4.5,0.5522123509790127,-0.009846010222596402
5.0,0.6633254550596203,0.11560654762386036
5.5,0.7588966113593159,0.2946924197409572
6.0,0.8352746997994177,0.45931037915527895
6.5,0.8598616147944727,0.5858838235428534
7.0,0.8251693345706376,0.6205761037666885
7.5,0.8633742473041996,0.6999175209287818
8.0,0.8935116900686514,0.7567326949353922
8.5,0.901626257811738,0.8216224722914369
9.0,0.9087458511002444,0.8647668699614621
9.5,0.9201637681335887,0.8873565717527588
10.0,0.9255487275363357,0.88265541670309
10.5,0.9708625279521379,0.9028392332141169
11.0,1.0027973011187323,0.901087199146389
11.5,1.0358872306677795,0.8962036478188538
12.0,1.0665121783537694,0.8876309583859614
12.5,1.0963032477547263,0.87364722952748
13.0,1.1307051380323259,0.8704444170150274
13.5,1.161226753830221,0.860418821931574
14.0,1.1804794226653756,0.8467740064295745
14.5,1.2039823977082826,0.8452390980790199
15.0,1.208664695630972,0.8337851760680433
15.5,1.2177736897127898,0.8327317000570825
16.0,1.2168200631994164,0.8302344759247544
16.5,1.213579443353022,0.8190126247628479
17.0,1.2174849695498269,0.8178890460198601
17.5,1.2198093240970656,0.8241113120799974
18.0,1.220721913724431,0.8233125573900456
18.5,1.2086399315068854,0.8099286140730247
19.0,1.210226491766033,0.8129693610699402
19.5,1.2092214192525181,0.8156550759498644
20.0,1.2114974323607384,0.8145112133327226
20.5,1.209479693076293,0.8126259808726305
21.0,1.2009055831188409,0.8148629647339933
21.5,1.191603695275497,0.8172356934129086
22.0,1.1726764962016518,0.8091164603890006
22.5,1.1327211777732862,0.8478809177511839
23.0,1.0931199385010197,0.885910611025195
