time (h),Upper Bound,Lower Bound
0.5,0.0057623881782417515,0.001499310450766855
1.0,0.012278920111729218,-0.003612754754351217
1.5,0.030447640816613518,-0.014539830533564816
2.0,0.06441539559992576,-0.04850758531687706
2.5,0.13044726815354643,-0.09476989462785987
3.0,0.22613675452185472,-0.13846634920413592
3.5,0.3494729166980492,-0.13859296715566582
4.0,0.49085437752475786,-0.07545669436624097
4.5,0.6039519688213097,0.03782161516703886
5.0,0.6865178904488358,0.20047694826576384
5.5,0.7578049321851734,0.3965507030604675
6.0,0.81990149296145,0.560653739404476
6.5,0.8417094318936881,0.6788424383729085
7.0,0.8142697258613519,0.7062821444052446
7.5,0.8633177406165178,0.7711243404375339
8.0,0.8562026629570243,0.7782394180970273
8.5,0.8450342699884742,0.7894078110655774
9.0,0.8908761929149688,0.82963220371055
9.5,0.9396108793618867,0.8771427862442942
10.0,0.9729033906939945,0.9139545361515561
10.5,0.9861611829758634,0.9160381747721682
11.0,0.9874946639070002,0.9147193466495386
11.5,0.986885930365987,0.9169747479094391
12.0,0.9862531797831954,0.9165572547171811
12.5,0.9889062902608223,0.9150916873138439
13.0,0.9933926970345344,0.9099904685633813
13.5,1.0085053468651564,0.909325468052726
14.0,1.0234188308533836,0.912795278408447
14.5,1.0385225045864326,0.9141120981986778
15.0,1.0348243213364754,0.9005646708936222
15.5,1.0414190530235465,0.9002397716586892
16.0,1.042938564062901,0.8982376616788033
16.5,1.0501398456379218,0.8963114507710493
17.0,1.0566992132225748,0.8952883314729615
17.5,1.0630190485945301,0.8929786866673871
18.0,1.0654763228527588,0.8909330420859771
18.5,1.0690296681195417,0.890866985771068
19.0,1.0648244439424175,0.8847005845247609
19.5,1.067025184092422,0.8866860573912662
20.0,1.065464682115825,0.8859692546390378
20.5,1.0643276931373133,0.8848979014627283
21.0,1.062855191954676,0.8858424048337304
21.5,1.0569774376903105,0.8862987192914756
22.0,1.0515741366434506,0.8869725407870201
22.5,1.038684546851568,0.8827324808603002
23.0,1.0321511873507152,0.8860317618743928
23.5,1.026024090745139,0.8858770554283382
24.0,1.0061144213719966,0.8958792804833451
24.5,0.9962749303709353,0.9156262158025419
