time (h),Upper Bound,Lower Bound
0.5,0.003255825041743104,0.0012469079149612693
1.0,0.0037976159332108487,0.0007051170234935245
1.5,0.0057985147086242585,-0.001295781751919885
2.0,0.01117357795386357,-0.0052233953454572015
2.5,0.02687476186018853,-0.01583122345284354
3.0,0.06438350787233428,-0.03965439865833636
3.5,0.13122089718649665,-0.07005187456987678
4.0,0.23316551689854198,-0.0888923703772419
4.5,0.3737447037936257,-0.05320359142035305
5.0,0.5042669861506133,0.019349932522504776
5.5,0.615882623352333,0.13482531591482547
6.0,0.698680677607095,0.3018338296866062
6.5,0.7516182227286117,0.4670804775404515
7.0,0.8259195118124002,0.6513527900999075
7.5,0.8290693549087126,0.7302956295241437
8.0,0.8699270812122777,0.8163553349724655
8.5,0.8937957048707708,0.8424183269050216
9.0,0.9066444793182391,0.8597173234981519
9.5,0.9096131362820259,0.8649132511710533
10.0,0.9065711224695636,0.8694314733524529
10.5,0.9018872646563926,0.8760708701537373
11.0,0.8978089976887916,0.8801491371213382
11.5,0.896468438949872,0.8814896958602578
12.0,0.8975807834091277,0.8803773514010022
12.5,0.9021271683714911,0.8858907403606053
13.0,0.9057546900934663,0.8899725429985239
13.5,0.9166861833822728,0.9009697972047328
14.0,0.915858610207545,0.9017973703794606
14.5,0.9281040482094619,0.9076920397708085
15.0,0.9382914337498244,0.897504654230446
15.5,0.9633411665108407,0.9006671906166668
16.0,0.9910058140288219,0.9074876050620849
16.5,1.0032542268151288,0.8988917847758289
17.0,1.0129585648591044,0.8947415068730988
17.5,1.0172660940816616,0.8904339776505417
18.0,1.0229744940535999,0.8868146012686914
18.5,1.0348347718860011,0.8898568754051823
19.0,1.0426027843912342,0.886405192856004
19.5,1.049624829162851,0.8830319656236024
20.0,1.0574116815397705,0.8822212806076245
20.5,1.0624855748342537,0.8781551826470034
21.0,1.0697381431531159,0.8770862485298269
21.5,1.0764013792504517,0.8787667288949443
22.0,1.0791158466895758,0.8766420295476576
22.5,1.0760990905404175,0.8741566014647398
23.0,1.0734144087156057,0.8753124241510629
23.5,1.0466327540601104,0.8902058330650319
24.0,1.0242516908555166,0.9085627780845825
