time (h),Upper Bound,Lower Bound
0.5,0.00481513705070806,0.0021519251768751203
1.0,0.005498332980320908,0.001468729247262273
1.5,0.006478713379855991,0.0004883488477271888
2.0,0.007712467515646353,-0.0003807196241097494
2.5,0.011516609082623834,-0.002215511504099533
3.0,0.018106786962334122,-0.006323978655396706
3.5,0.029007892880869482,-0.013306140802460483
4.0,0.058276169296151134,-0.027860826757533583
4.5,0.1185117877053552,-0.04827788907995651
5.0,0.17743082340728028,-0.05985005320281569
5.5,0.25874495848017665,-0.07851051818825537
6.0,0.4198056128598521,-0.01693572024278539
6.5,0.514338651728975,0.0005153485314575712
7.0,0.5960598424753638,0.0662824972787408
7.5,0.6453989550121986,0.1328327129633861
8.0,0.6997293770606435,0.2459983785653992
8.5,0.7533177510921525,0.3923535519814127
9.0,0.7340697297189103,0.4857937744524612
9.5,0.7522892247129261,0.5949891417733054
10.0,0.761310621084613,0.659918314236559
10.5,0.7450446270691782,0.6915004866533052
11.0,0.7473684864864193,0.7113106829300083
11.5,0.7633915307815291,0.727272603641409
12.0,0.7685287863065614,0.7284511059473143
12.5,0.7746255652943633,0.7223543269595124
13.0,0.7788171214226459,0.7181627708312298
13.5,0.785012248749061,0.7119676435048148
14.0,0.7823698699004348,0.6969350100033586
14.5,0.7995680394876555,0.7017429249377493
15.0,0.8054704679992939,0.6958404964261109
15.5,0.815209464950284,0.6861014994751208
16.0,0.8182504487669465,0.6830605156584583
16.5,0.8220971058410258,0.6837539741792429
17.0,0.8048187426035742,0.6652711499427617
17.5,0.7952960272866131,0.6527877807381112
18.0,0.7884902995731222,0.6449356832200499
18.5,0.7906781654387122,0.64274781735446
19.0,0.7944662665651716,0.6389597162280005
19.5,0.7917427951438274,0.6272967026290253
20.0,0.7962698588105344,0.6236979018318352
20.5,0.8006551205216846,0.6193126401206849
21.0,0.8097558784811901,0.6154319675436409
21.5,0.820882820115905,0.6085074911252449
22.0,0.834014138209158,0.5953761730319919
22.5,0.847060814498174,0.6005792766826273
23.0,0.8700268739804999,0.6056666896397496
23.5,0.8537915774862928,0.5661936870534259
24.0,0.847330307509184,0.6111420635921954
24.5,0.8257963418890342,0.6509851555099782
