time (h),Upper Bound,Lower Bound
0.5,0.0038723530306140844,0.0017484335888361914
1.0,0.003917793448539168,0.001702993170911108
1.5,0.004109582015305684,0.001511204604144592
2.0,0.004366214818589608,0.0012545718008606676
2.5,0.007169094641232233,-0.0007696254918556577
3.0,0.015706566450375728,-0.005469027758067138
3.5,0.03220505615885683,-0.021967517466548243
4.0,0.07291304118768734,-0.05176659188846858
4.5,0.1244969600048942,-0.0765608237914525
5.0,0.1993345738206261,-0.08713596799760595
5.5,0.39041946731881183,0.023119233892600927
6.0,0.5230094597175117,0.1068310409352784
6.5,0.598356867030571,0.23151604911157475
7.0,0.6748884290691047,0.36709643699369543
7.5,0.8188480406112636,0.601218812753045
8.0,0.831725591687113,0.7022028423669439
8.5,0.878462636337982,0.8194797397987977
9.0,0.9251303394695637,0.8693597694177909
9.5,0.9292252592263219,0.8670973050576849
10.0,0.9414282292311558,0.8560425191933743
10.5,0.9525188284777932,0.8468825044569042
11.0,0.9678473422626465,0.849163944552361
11.5,0.9686599853726655,0.8483513014423419
12.0,0.9741692661328035,0.8617125035243315
12.5,0.970785966781361,0.8719030407393147
13.0,0.9615167445802936,0.8806478612756482
13.5,0.9607925237207865,0.8988575517148519
14.0,0.9537807784010085,0.9103966969719418
14.5,0.9485117847349783,0.9203744575752278
15.0,0.9481980659941218,0.9258972050369401
15.5,0.9472309894782093,0.9249851259170189
16.0,0.9491478934794889,0.9208485350101961
16.5,0.9557738128871496,0.9118192271817946
17.0,0.9620918525280207,0.8962809847770483
17.5,0.9739858891404045,0.8792425308787453
18.0,0.9797333376795857,0.8716812633285117
18.5,0.9831363861087417,0.8795850272652055
19.0,0.9414235236407585,0.8397020516632728
19.5,0.8827445502113229,0.8048484032322043
20.0,0.8658821709739373,0.82171078246959
