time (h),Upper Bound,Lower Bound
1,0.18818646782474502,0.0
2,0.18818646012272433,0.0
3,0.18818641222139626,0.0
4,0.1929374126896692,0.0
5,0.2087341828337209,0.0
6,0.2087341703396048,0.0
7,0.24904984219051457,0.0
8,0.5079949958993434,0.1425914514687221
9,0.660794029895929,0.2953903995310591
10,0.7859070020465985,0.4205033165664539
11,0.9336595832013593,0.5682538351711127
12,0.9092171377478917,0.5438091470262527
13,0.9419896480158547,0.576579851238372
14,1.0057739884707237,0.6403629113184506
15,1.0437840841445003,0.6783727186687118
16,1.0831624637623087,0.7177511780878449
17,1.1032798113152282,0.7378687141612275
18,1.1415656215742802,0.7761549148166602
19,1.151630075110643,0.7862197842859736
20,1.1690039653037985,0.8035940906946859
21,1.1758505321642925,0.8104411445954273
22,1.175850295132569,0.810441381627151
23,1.175850108399806,0.8104415683599138
24,1.1706538903386914,0.8052456868021166
25,1.170433268282892,0.8050252245524707
26,1.1700092455697249,0.804600874488335
27,1.157869803118791,0.792460146339649
28,1.1297001444073993,0.7642886337863923
29,1.1130109131123314,0.7475968897555582
30,1.0834467106451708,0.7180302149663251
31,1.062399045203919,0.69698209010085
32,1.0499589321843608,0.684541505790569
33,1.025769107877455,0.6603512532122516
34,1.0014436137798806,0.6360255487637341
35,0.9982772917952474,0.6328591752642059
