time (h),Upper Bound,Lower Bound
1,0.20227970770765386,0.0
2,0.2075713193088584,0.0
3,0.22037604290624999,0.0
4,0.25301653514985917,0.0
5,0.33924948028245433,0.0
6,0.33924939912567403,0.0
7,0.6656537207256022,0.2684468152830737
8,0.8413071990483106,0.44410060738791024
9,0.967212179328389,0.570005735729747
10,0.9859440608401393,0.5887377775133356
11,1.0342491828837796,0.6370431320430037
12,1.069727503767227,0.672521696974223
13,1.110490985940248,0.7132836498515305
14,1.1470387413963974,0.7498293285702367
15,1.1559702230757491,0.7587580310040696
16,1.157045483808011,0.7598341601885454
17,1.1582461144652454,0.7610362523668519
18,1.1582460013434934,0.7610363654886039
19,1.1583310724011755,0.7611217835831945
20,1.158330871360428,0.7611219846239421
21,1.15824543740572,0.7610369294263772
22,1.157633261469283,0.7604250643777068
23,1.1542249469463661,0.7570168526466056
24,1.1415949226562063,0.7443866370972116
25,1.1126551069694763,0.7154460710408284
26,1.0806707427099806,0.6834586178068853
27,1.0552514580762171,0.6580366702997898
28,1.046831515515441,0.6496144065413929
29,1.0218488138151034,0.6246311802435056
30,0.9839546512832905,0.5867366362342571
31,0.9561611375608626,0.5589429079096929
32,0.9310909095562744,0.5338725861750794
33,0.9115402328005845,0.5143219404388056
34,0.892161450119047,0.49494330949462595
35,0.6670817733504557,0.269863722155672
