time (h),Upper Bound,Lower Bound
1,0.18845803050215965,0.0
2,0.18845790944810092,0.0
3,0.1884577124670277,0.0
4,0.18845748602027645,0.0
5,0.1923256538865968,0.0
6,0.20892442017814286,0.0
7,0.25665301172695687,0.0
8,0.42062621986448934,0.05335290679752658
9,0.4206259080260781,0.05335321863593784
10,0.5410976182636187,0.17382564184898489
11,0.7147472664532555,0.34747595937873
12,0.9145634517874669,0.5472928240094234
13,1.0277593749607585,0.6604893189822652
14,1.0851736277888848,0.7179039706239467
15,1.1390587725721235,0.7717893482762144
16,1.1564071418818902,0.7891378361009487
17,1.1780491096193275,0.8107796785816868
18,1.183088825371893,0.815819306942789
19,1.1830888373135078,0.8158192950011742
20,1.183088679289819,0.815819453024863
21,1.1830881176979728,0.8158200146167092
22,1.183087401179412,0.8158207311352701
23,1.183086658276354,0.815821474038328
24,1.183086181728627,0.8158219505860551
25,1.18308614365261,0.815821988662072
26,1.178046608855253,0.8107821793457612
27,1.1627839546933956,0.7955191888873588
28,1.1548687029902667,0.7876036058838637
29,1.1525917798508047,0.7853263964028319
30,1.1517494682991902,0.784484002538085
31,1.1508457736734288,0.78358019624514
32,1.147022454396581,0.779756766105001
33,1.1353999962694883,0.7681338300022047
34,1.1224383775403581,0.7551708157846847
35,1.0994924627308955,0.7322230614657292
36,1.0882521586122424,0.7209808114665437
37,1.0407397601509207,0.6734670943514394
