time (h),Upper Bound,Lower Bound
0.5,0.1354434067176691,0.0
1.0,0.13544344817795193,0.0
1.5,0.13544342638964021,0.0
2.0,0.1361865153228902,0.0
2.5,0.1387201762518173,0.0
3.0,0.14555267605520236,0.0
3.5,0.1637940635673481,0.0
4.0,0.20526534711146904,0.0
4.5,0.29344024450563144,0.027131083076370216
5.0,0.39556265580260763,0.12925414410626876
5.5,0.5080988165975995,0.24179053979700935
6.0,0.6331573677864121,0.3668491241528148
6.5,0.7426404367472521,0.4763321269963392
7.0,0.8718927804171701,0.6055843925933382
7.5,0.9128713647012512,0.6465628306582967
8.0,0.9742120670184298,0.7079032990430987
8.5,0.9997227493160186,0.7334137456384084
9.0,1.0143163206174257,0.7480070787673907
9.5,1.0183621249160169,0.7520526546675963
10.0,1.0194336516187903,0.7531239447468205
10.5,1.0204300349975477,0.7541200552359373
11.0,1.0204301608979036,0.7541199293355815
11.5,1.020430250822874,0.754119839410611
12.0,1.0204302473042939,0.7541198429291911
12.5,1.0256438579228053,0.7593339059684148
13.0,1.0319875236337142,0.7656784598047777
13.5,1.040314277839038,0.7740063659038413
14.0,1.0403137953570625,0.7740068483858167
14.5,1.0521545344025598,0.785848107593188
15.0,1.0521544711561968,0.7858481708395512
15.5,1.0626204925921934,0.7963137707961225
16.0,1.078911651247866,0.8126044977961708
16.5,1.081801069083273,0.8154933827097618
17.0,1.0835842999016347,0.8172761388425925
17.5,1.083584536643873,0.8172759021003543
18.0,1.085021065660359,0.8187119494000659
18.5,1.093740247861147,0.827430592799584
19.0,1.0958333596819627,0.8295231178170455
19.5,1.0980254238322509,0.8317146176621186
20.0,1.1018219498107484,0.835510630676185
20.5,1.1025490415181494,0.836237256518426
21.0,1.1052470006109156,0.8389348092118027
21.5,1.1094709124100743,0.8431583259570063
22.0,1.1101873239405324,0.8438743332497904
22.5,1.107784002286351,0.841470679380341
23.0,1.1061944604995666,0.8398808696783764
23.5,1.100039019772996,0.8337251697087394
24.0,1.0983734029321044,0.8320594034802746
