time (h),Upper Bound,Lower Bound
0.5,0.17262134398665493,0.0
1.0,0.1726213881705829,0.0
1.5,0.1726214811982415,0.0
2.0,0.17365725398468493,0.0
2.5,0.17737719345599526,0.0
3.0,0.18578276974604443,0.0
3.5,0.20676511119960844,0.0
4.0,0.25581864992670356,0.0
4.5,0.3316488339647059,0.0
5.0,0.432483666986029,0.09822159002244399
5.5,0.5416477843719337,0.20738564187311992
6.0,0.6465947696427621,0.3123327623943372
6.5,0.7647973592983408,0.4305357589416979
7.0,0.8692077065287558,0.5349467829089833
7.5,0.9428550608564107,0.6085949929943991
8.0,0.9935790598417781,0.6593197087421555
8.5,1.0597456881822827,0.7254866173444507
9.0,1.0862972221868332,0.7520380037926541
9.5,1.0904401548300127,0.7561805042034448
10.0,1.099891167238967,0.7656308796449337
10.5,1.1091924006602671,0.7749313816565766
11.0,1.1089742829523728,0.7747127165275569
11.5,1.1129049209648434,0.7786428086068168
12.0,1.1240775483384027,0.7898149095441607
12.5,1.1257592592290182,0.7914961324482025
13.0,1.1350460801006907,0.8007822679001534
13.5,1.1380847562310454,0.8038202853046499
14.0,1.1383792526804841,0.804114146303789
14.5,1.140363063099244,0.8060972236769808
15.0,1.1367775166001064,0.8025110002392388
15.5,1.1361182893735904,0.8018512362815202
16.0,1.135102292758428,0.800834893323776
16.5,1.1344919384132044,0.8002245445439997
17.0,1.1369561390989797,0.8026891810780985
17.5,1.1416656726684793,0.8073995158983643
18.0,1.1407544498178348,0.8064891413318132
18.5,1.1479414131729817,0.8136767520021384
19.0,1.156714551620889,0.822450167960715
19.5,1.1540269525103835,0.8197624910619788
20.0,1.1533430206526045,0.8190782777717985
20.5,1.1605716836713438,0.8263065723317182
21.0,1.16131829922689,0.8270528345774313
21.5,1.1446641435099325,0.8103984147436737
22.0,1.1454683173282694,0.811202314636732
22.5,1.145808266515299,0.8115420471481836
23.0,1.1144844856695253,0.7802181177500964
23.5,1.1132090402321557,0.778942543995724
