time (h),Upper Bound,Lower Bound
0.5,0.17278624410473795,0.0
1.0,0.1769367135131604,0.0
1.5,0.17693676815314666,0.0
2.0,0.18800390435601816,0.0
2.5,0.21482169320599495,0.0
3.0,0.27438960895266984,0.0
3.5,0.35710908230372007,0.017894184775871652
4.0,0.46538673558193133,0.12617142902456038
4.5,0.5653534158974302,0.226138047882973
5.0,0.674920053101044,0.3357044996654381
5.5,0.793836440949946,0.4546207822270102
6.0,0.8864996689800653,0.5472837926701473
6.5,0.9486490810421242,0.609432833939082
7.0,0.9973076645006691,0.6580915189315921
7.5,1.0347077643597469,0.6954920594171341
8.0,1.0355398559489868,0.6963250633161245
8.5,1.061452182632178,0.722238627571374
9.0,1.092310627231737,0.7530983488462963
9.5,1.0729265499253058,0.7337153764427717
10.0,1.0666236566613947,0.7274131986388728
10.5,1.0605198213315772,0.7213094464086723
11.0,1.0662062363854823,0.7269957962600611
11.5,1.0721589774418463,0.7329482882689844
12.0,1.076836749941913,0.7376257329873168
12.5,1.079686970716123,0.7404756732728041
13.0,1.082982178548584,0.7437703649008178
13.5,1.0872106350588011,0.7479983471704317
14.0,1.087731235328971,0.7485186228119745
14.5,1.0876259790717526,0.7484132759909866
15.0,1.0876257931176043,0.7484134619451348
15.5,1.0852764077369765,0.7460650575772527
16.0,1.0855367341722724,0.746326689016255
16.5,1.0618065490459976,0.7225978777671279
17.0,1.0623884974202755,0.723180773031588
17.5,1.0625110355101544,0.7233038756169361
18.0,1.0625110134229099,0.7233038977041806
18.5,1.0631833253390572,0.7239759288145122
19.0,1.0262456437619234,0.6870378056494687
19.5,1.0262458674561117,0.6870375819552805
20.0,1.02947824028381,0.690269650744912
20.5,1.0300122768221862,0.6908033022742901
21.0,1.0340735560848684,0.6948643280869354
21.5,1.037421414482384,0.6982117402277499
22.0,1.0374214926534393,0.6982116620566945
22.5,1.0374215916859264,0.6982115630242073
23.0,0.9970228339953116,0.6578125987725565
23.5,0.9970228892235768,0.6578125435442912
