time (h),Upper Bound,Lower Bound
0.5,0.14736321075843783,0.0
1.0,0.14784780053363364,0.0
1.5,0.1498617161571774,0.0
2.0,0.15462593992609544,0.0
2.5,0.16643549504439487,0.0
3.0,0.16643560578895308,0.0
3.5,0.1951756380835002,0.0
4.0,0.2562532853538002,0.0
4.5,0.35666088716321326,0.06682028354572123
5.0,0.4634114567879969,0.17357066130199691
5.5,0.6793821364788062,0.3895418832552586
6.0,0.7897923958539518,0.4999520110846011
6.5,0.9379293356094097,0.64808920683927
7.0,0.9896659130510628,0.6998254085921307
7.5,1.0068060049478622,0.7169649909869419
8.0,1.05379158476469,0.7639503755224042
8.5,1.0889591144154718,0.7991177174816281
9.0,1.1106018268762274,0.8207602159482
9.5,1.1206224813732795,0.830780550373267
10.0,1.1213208392831826,0.8314785405424095
10.5,1.1204151239818465,0.8305724931929379
11.0,1.1203700779565635,0.8305271587085264
11.5,1.1218642154082779,0.8320210815722622
12.0,1.1233576986134732,0.8335143573144392
12.5,1.122316332634658,0.8324727893110411
13.0,1.123139562626275,0.8332958495422277
13.5,1.122316505954764,0.832472615990935
14.0,1.1176295434277905,0.8277855063635455
14.5,1.1156525407007019,0.8258083369562347
15.0,1.108964966418438,0.819120648819116
15.5,1.102100009670354,0.8122555961703292
16.0,1.0934420862679801,0.8035976053391775
16.5,1.0898786613033482,0.8000340830598007
17.0,1.082491520430059,0.7926468914892171
17.5,1.0797475027305192,0.7899027916528477
18.0,1.0774373385855607,0.7875925626805373
18.5,1.0726294201910083,0.7827845928768732
19.0,1.0681044660089087,0.7782595850946833
19.5,1.0332694165751284,0.7434247024014645
20.0,1.0265942468708806,0.736749504559631
