time (h),Upper Bound,Lower Bound
0.5,0.1432316825572076,0.0
1.0,0.14323170095656723,0.0
1.5,0.14323173638305747,0.0
2.0,0.14323179567461566,0.0
2.5,0.14714396053279044,0.0
3.0,0.1471440506552463,0.0
3.5,0.15738690761773735,0.0
4.0,0.1824432136097233,0.0
4.5,0.23991889857249044,0.0
5.0,0.325034445231016,0.044219456533734464
5.5,0.43352208052874613,0.1527086221694846
6.0,0.5473847631559323,0.2665727070028035
6.5,0.6672372234979185,0.3864261196932284
7.0,0.7883069363114301,0.5074961238228217
7.5,0.8849640599442794,0.604153155132803
8.0,0.9508763066062889,0.6700651435922025
8.5,0.9508764788127575,0.6700649713857338
9.0,0.9966401727196997,0.7158283023836786
9.5,1.038052840370419,0.7572406099851108
10.0,1.0672164049843338,0.7864038460354619
10.5,1.0672165558430755,0.7864036951767202
11.0,1.087857848844557,0.8070447182241789
11.5,1.0878579655931147,0.8070446014756211
12.0,1.1040574698157406,0.823243917176396
12.5,1.1040575400147563,0.8232438469773805
13.0,1.1224588350076896,0.8416450524708209
13.5,1.1325884225466916,0.8517746565243534
14.0,1.1333570430470001,0.8525434682972737
14.5,1.1346787123460094,0.8538656921606741
15.0,1.1346105063863394,0.8537986154449186
15.5,1.1340482941259173,0.8532378761977724
16.0,1.1334779506213748,0.8526690755995827
16.5,1.1325917261633167,0.8517840387629577
17.0,1.1322671352883715,0.8514602900484662
17.5,1.1317996889442707,0.8509931554307038
18.0,1.1317169728848329,0.8509104785349975
18.5,1.129955883716965,0.8491491914834337
19.0,1.1308754260343963,0.8500688696898365
